"","Country","Region","Year","Adjusted savings: energy depletion (current US$)","Adjusted savings: mineral depletion (current US$)","Adolescent fertility rate (births per 1,000 women ages 15-19)","Age dependency ratio (% of working-age population)","Age dependency ratio, young (% of working-age population)","Age dependency ratio, old (% of working-age population)","Agriculture, value added (annual % growth)","Agriculture, value added (constant 2010 US$)","Agriculture, value added (current US$)","Air transport, freight (million ton-km)","Air transport, passengers carried","Air transport, registered carrier departures worldwide","Automated teller machines (ATMs) (per 100,000 adults)","Business extent of disclosure index (0=less disclosure to 10=more disclosure)","Claims on central government, etc. (% GDP)","Commercial bank branches (per 100,000 adults)","Cost of business start-up procedures (% of GNI per capita)","Cost of business start-up procedures, female (% of GNI per capita)","Cost of business start-up procedures, male (% of GNI per capita)","Depth of credit information index (0=low to 8=high)","Diabetes prevalence (% of population ages 20 to 79)","Distance to frontier score (0=lowest performance to 100=frontier)","Domestic credit provided by financial sector (% of GDP)","Domestic credit to private sector (% of GDP)","Domestic credit to private sector by banks (% of GDP)","Ease of doing business index (1=most business-friendly regulations)","Export value index (2000 = 100)","Export volume index (2000 = 100)","Exports of goods and services (% of GDP)","Exports of goods and services (current US$)","External balance on goods and services (% of GDP)","Fixed broadband subscriptions","Fixed broadband subscriptions (per 100 people)","Fixed telephone subscriptions","Fixed telephone subscriptions (per 100 people)","Foreign direct investment, net inflows (% of GDP)","Foreign direct investment, net inflows (BoP, current US$)","Foreign direct investment, net outflows (% of GDP)","Foreign direct investment, net outflows (BoP, current US$)","Forest area (% of land area)","Forest area (sq. km)","GDP (current US$)","GDP at market prices (constant 2010 US$)","GDP growth (annual %)","GDP per capita (constant 2010 US$)","GDP per capita (current US$)","GDP per capita growth (annual %)","GDP per capita, PPP (constant 2011 international $)","GDP per capita, PPP (current international $)","GDP, PPP (constant 2011 international $)","GDP, PPP (current international $)","General government final consumption expenditure (% of GDP)","General government final consumption expenditure (current US$)","GNI (current US$)","GNI per capita, Atlas method (current US$)","GNI per capita, PPP (current international $)","GNI, Atlas method (current US$)","GNI, PPP (current international $)","Gross national expenditure (current US$)","Immunization, DPT (% of children ages 12-23 months)","Immunization, HepB3 (% of one-year-old children)","Immunization, measles (% of children ages 12-23 months)","Import value index (2000 = 100)","Imports of goods and services (% of GDP)","Imports of goods and services (current US$)","Improved sanitation facilities (% of population with access)","Improved sanitation facilities, rural (% of rural population with access)","Improved sanitation facilities, urban (% of urban population with access)","Improved water source (% of population with access)","Improved water source, rural (% of rural population with access)","Improved water source, urban (% of urban population with access)","Incidence of tuberculosis (per 100,000 people)","Industry, value added (annual % growth)","Industry, value added (constant 2010 US$)","Industry, value added (current US$)","Inflation, consumer prices (annual %)","Inflation, GDP deflator (annual %)","International migrant stock (% of population)","International migrant stock, total","Internet users (per 100 people)","Labor tax and contributions (% of commercial profits)","Land area (sq. km)","Lifetime risk of maternal death (%)","Lifetime risk of maternal death (1 in: rate varies by country)","Maternal mortality ratio (modeled estimate, per 100,000 live births)","Merchandise exports (current US$)","Merchandise imports (current US$)","Merchandise trade (% of GDP)","Mobile cellular subscriptions","Mobile cellular subscriptions (per 100 people)","Mortality rate, infant (per 1,000 live births)","Mortality rate, infant, female (per 1,000 live births)","Mortality rate, infant, male (per 1,000 live births)","Mortality rate, neonatal (per 1,000 live births)","Mortality rate, under-5 (per 1,000 live births)","Mortality rate, under-5, female (per 1,000 live births)","Mortality rate, under-5, male (per 1,000 live births)","Number of infant deaths","Number of maternal deaths","Number of neonatal deaths","Number of under-five deaths","Official entrance age to lower secondary education (years)","Official entrance age to primary education (years)","Other taxes payable by businesses (% of commercial profits)","People practicing open defecation (% of population)","People practicing open defecation, rural (% of rural population)","People practicing open defecation, urban (% of urban population)","Personal remittances, received (% of GDP)","Personal remittances, received (current US$)","PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)","PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)","Population ages 0-14 (% of total)","Population ages 15-64 (% of total)","Population ages 65 and above (% of total)","Population density (people per sq. km of land area)","Population growth (annual %)","Population, female (% of total)","Population, total","Preprimary education, duration (years)","Private credit bureau coverage (% of adults)","Procedures to build a warehouse (number)","Procedures to register property (number)","Profit tax (% of commercial profits)","Proportion of seats held by women in national parliaments (%)","Public credit registry coverage (% of adults)","Refugee population by country or territory of origin","Rural population","Rural population (% of total population)","Rural population growth (annual %)","Secure Internet servers","Secure Internet servers (per 1 million people)","Services, etc., value added (annual % growth)","Services, etc., value added (current US$)","Start-up procedures to register a business (number)","Start-up procedures to register a business, female (number)","Start-up procedures to register a business, male (number)","Strength of legal rights index (0=weak to 12=strong)","Surface area (sq. km)","Tax payments (number)","Theoretical duration of primary education (years)","Theoretical duration of secondary education (years)","Time required to build a warehouse (days)","Time required to enforce a contract (days)","Time required to get electricity (days)","Time required to register property (days)","Time required to start a business (days)","Time required to start a business, female (days)","Time required to start a business, male (days)","Time to prepare and pay taxes (hours)","Time to resolve insolvency (years)","Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)","Total tax rate (% of commercial profits)","Trade (% of GDP)","Tuberculosis case detection rate (%, all forms)","Urban population","Urban population (% of total)","Urban population growth (annual %)"
"590","Pre-demographic dividend",NA,"2015",NA,NA,109.595089137524,89.5399051456054,83.7749112815151,5.44159898531809,2.29728835171663,240088713513.544,256087219335.952,541.275889738856,18387858.9916647,331634.476093404,4.5185100164762,5.16216216216216,2.90131546118883,3.28342770363527,63.6081081081081,63.6135135135135,63.5972972972973,1.21621621621622,4.25177484522722,44.9589189189189,22.1715076578161,15.7636139350897,15.9294818978231,159.405405405405,NA,NA,22.6940675387615,267222972186.903,-3.66909846288416,1139190,0.146265901221589,6327328,0.75582151857619,2.70222222321391,35385767642.439,0.108013072150786,1197915801.13631,25.9275810788221,5300004.4,1293396330698.34,1263975530111.52,3.31040694048808,1486.55604615556,1521.15771996424,0.404183480367109,3477.03314569137,3702.09996723851,2956420529791.91,3147788326392.15,12.9613278911792,154803814499.622,1239707291274.01,1591.02583502446,3564.7038870912,1352803164365.68,3030964420769.11,1333967452200,73.411795023809,73.3327607250191,70.9632964707256,NA,26.3631660016456,307860963729.731,29.6851994704374,21.9216949189889,41.8435781285483,66.1150321398511,54.3719655459645,84.6126354173819,NA,3.34112010163456,426206499277.929,330825461724.878,3.55075967356729,3.14489861061861,1.57001445313003,13348827,21.0710908041732,16.0628571428571,20165531,3.07781365053696,32,568,219343960864.136,263069534091.818,35.9891620706307,603236207,72.0586803837072,58.7055758396979,53.3944194647952,63.7720998807238,29.3418705978097,86.7477135779842,81.1170778942186,92.1501346258883,NA,186000,NA,NA,NA,NA,19.2342857142857,22.5853184807778,31.777303812842,8.07306374413675,2.51169891680209,31168813684.5953,34.4820825532237,99.3606619074563,44.2746307307196,52.8495108258955,2.87585844338488,42.1645739455113,2.89452427118164,49.7924461935495,850271023,3,1.15833333333333,14.6028571428571,6.44722222222222,16.2085714285714,21.8424122310306,2.02222222222222,7659106,522109096,61.4050206136732,2.03618882075773,1972,2.34942451323105,4.42843196071445,667921266435.345,7.94594594594595,7.99189189189189,7.8027027027027,4.80555555555556,20686183.5,40.5277777777778,6,6,165.437142857143,691.562162162162,129.691428571429,73.3777777777778,25.0945945945946,25.1891891891892,25,336.872222222222,3.08076923076923,5.6676853340668,50.3805555555555,49.0572335404071,NA,328161927,38.5949793863268,4.29031355723879
"591","Pre-demographic dividend",NA,"2014",NA,NA,112.216519152022,90.1741845599689,84.403608070184,5.45536732775672,3.30191046290489,234697045622.632,275994368129.593,574.152756706465,19010245.954,334718.181,4.27901483054405,5.19444444444444,0.403651891502224,3.51924561407448,64.4222222222222,64.4277777777778,64.4111111111111,0.722222222222222,NA,44.6888888888889,18.5930520841198,14.6537756461626,14.5326715437341,NA,NA,NA,28.2298504224838,407092013791.522,0.321669628885335,934577,0.121623061728389,6704551,0.823549466286089,2.32256899310622,34509282442.7803,0.279469087937227,3858706694.62802,26.0590385643701,5326513.5,1483290285370.66,1223473575938.61,4.70823284273636,1480.57181944639,1794.98588262815,1.73098233225708,3462.50872675892,3647.39234508836,2861251226050.22,3014030185286.78,16.8721230579647,231112149674.431,1422046676697.94,1687.67842233482,3511.99449082733,1394616544289.28,2902143889227.8,1451417223145.37,72.2803915228211,72.6551489841464,70.0941445562231,NA,27.9081807935985,375168229728.586,29.2858920277351,21.4788472401918,41.9679435800691,65.1698654715988,53.7090250122325,83.7591494158269,NA,5.19416185969422,412426823764.598,466703830171.913,3.53521885219096,2.41119539844958,NA,NA,18.4794214646982,16.1342857142857,20165531,3.19268948809606,31,582,357080915104.609,307393462224.921,43.9721299959022,559702456,68.7507126007115,60.3611263886651,NA,NA,29.9658637209917,89.7717682032235,NA,NA,NA,188000,NA,NA,NA,NA,19.14,23.8544067122448,33.2633639979287,8.53908243713232,2.19565625292022,31210537353.6806,36.2764136302234,99.4980977307588,44.4559483614939,52.6706729804571,2.87337865804905,40.9784429678544,2.92659172478595,49.8043403325454,826352062,3,0.688888888888889,14.5457142857143,6.46,15.8142857142857,20.8922083704363,1.86944444444444,7232510,511690119,61.9215639272949,2.07584831231242,1545,1.8830632884274,4.02464812449178,701995159179.116,7.97222222222222,8.01944444444444,7.825,4.63888888888889,20686183.5,40.6666666666667,6,6,168.437142857143,697.577777777778,144.338888888889,70.6171428571429,24.9444444444444,25.0416666666667,24.8472222222222,338.330555555556,3.1,NA,50.2,56.1380312160823,NA,314661943,38.0784360727051,4.34073132492914
"592","Puerto Rico","Americas","2016",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,NA,1.3,1.3,1.3,7,NA,69.82,NA,NA,NA,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,20,8,28.6,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,6,6,6,10,NA,16,NA,NA,165,630,32,191,5.5,5.5,5.5,218,2.5,NA,62.3,NA,NA,NA,NA,NA
"593","Puerto Rico","Americas","2015",0,0,40.6692,50.0242470356218,28.3195012235793,21.7047458120425,NA,NA,NA,NA,NA,NA,NA,7,NA,NA,1.3,1.3,1.3,7,12.1,69.18,NA,NA,NA,56,NA,NA,NA,NA,NA,662401,17.9997434823038,813106,22.094923503923,NA,NA,NA,NA,55.913190529876,4959.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.3,99.3,99.3,NA,NA,NA,1.6,NA,NA,NA,NA,NA,7.46549639203331,274972,79.46876882531,13.5,8870,0.0234196190274821,4300,14,NA,NA,NA,3204993,87.0908284597688,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,12,6,26.4,0.7,0.7,0.7,NA,NA,16.7,100,18.8766243180593,66.6558881071492,14.4674875747915,391.677790304397,-1.73225600549074,51.9287648530994,3474182,2,100,20,8,25.9,NA,0,0,222348,6.40000000000001,-1.16788865340223,483,139.025531765463,NA,NA,6,6,6,10,8870,16,6,6,165,630,32,193.5,6,6,6,218,2.5,NA,65.8,NA,87,3251834,93.6,-1.77072920142838
"594","Puerto Rico","Americas","2014",0,0,42.8788,50.0802647271233,28.7825362974461,21.2977284296772,NA,NA,NA,NA,NA,NA,NA,7,NA,NA,1.3,1.3,1.3,7,NA,69.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,610334,16.568949785821,823527,22.3565744498386,NA,NA,NA,NA,55.5400225479143,4926.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.3,99.3,99.3,NA,NA,NA,1.4,NA,NA,NA,NA,NA,NA,NA,76.1338597201667,13.5,8870,0.0241199161744476,4100,15,NA,NA,NA,3208824,87.1110633317778,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,12,6,20.2,0.7,0.7,0.7,NA,NA,15,100,19.1781022574967,66.6309961408017,14.1909016017016,398.521758737317,-1.63278794086979,51.9326236661868,3534888,2,100,20,8,32.3,NA,0,NA,224960,6.364,-1.00225082970441,454,128.434055053512,NA,NA,6,6,6,10,8870,16,6,6,165,630,32,193.5,6,6,6,218,2.5,NA,66,NA,87,3309928,93.636,-1.67549859141772
"595","Qatar","Asia","2016",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,6.2,6.2,6.2,5,NA,63.66,NA,NA,NA,83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,16,7,0,0,30.5,NA,NA,NA,NA,NA,NA,NA,NA,8,9,8,1,NA,4,NA,NA,58,570,90,13,8.7,9.5,8.5,41,2.8,NA,11.3,NA,NA,NA,NA,NA
"596","Qatar","Asia","2015",0,0,10.4832,20.0547061758471,18.6343649953516,1.42034118049547,8.51553509781357,233812448.056146,262912087.912088,7563.30739,25263224,170582,68.0472761760926,5,22.0645580223429,12.4444435030208,5.1,5.1,5.1,5,20,64.68,121.853916518576,69.5940011179803,69.5522924436213,74,666.6744091772,306.005228668,56.0558656421295,92291208791.2088,20.0555652892148,236372,10.0560337180803,428858,18.2450142498625,0.650430923001193,1070879120.87912,2.44370468633978,4023351648.35165,0,0,164641483516.484,166951102650.392,3.55101568700967,74686.6169581084,73653.3944346574,0.619157533458718,132937.666339429,141542.662833058,297162877140.175,316398099077.191,19.7682276675093,32546703296.7033,161076083516.484,83990,138480,187756118692.227,309546327832.45,131621703296.703,99,99,99,1002.7817829028,36.0003003529147,59271428571.4286,98,98,98,100,100,100,34,1.74749426260807,147476138224.873,96318956043.956,1.88358932902217,-22.901811514034,75.4976278935561,1687640,92.8848264535481,11.3,11610,0.028673656702083,3500,13,77294230769.2308,3.7e+10,69.4200685805822,3610136,153.586927990014,6.8,6.2,7.4,3.8,8,7.3,8.7,195,3,109,226,12,6,0,NA,NA,NA,0.265478604026398,437087912.087912,104.2,100,15.5215614522078,83.2953602447934,1.18307830299884,192.537037037037,2.87217241822787,27.361917905657,2235355,3,0,16,7,0,0,26.5,20,16899,0.756,-7.78417047138601,663,296.597184787204,7.82335264692122,68059615384.6154,8,9,8,1,11610,4,6,6,58,570,90,13,8.7,9.5,8.5,41,2.8,1.3,11.3,92.0561659950442,NA,2218456,99.244,2.95786630986163
"597","Qatar","Asia","2014",27804734330.6346,0,10.8858,19.6393191779064,18.2620760766528,1.37724310125359,25.0359712230216,215464493.489704,241758241.758242,5993.108,21425066,151703,65.3078078689932,5,10.5046777627095,15.3217985183495,5.2,5.2,5.2,5,NA,64.72,81.9102450117097,46.0967802914243,46.0862819020113,NA,1092.8303174056,339.7364643283,67.9980763543451,140228846153.846,36.9618388134144,224633,9.90482010797578,417589,18.4128953629676,0.504490726802354,1040384615.38462,3.27232907662344,6748351648.35165,0,0,206224725274.725,161225944084.425,3.97888214728583,74227.0346810179,94944.0855935367,0.590717731516293,132119.637649743,139174.278832964,286972440751.688,302295579953.323,15.4670968670153,31896978021.978,196924225274.725,90460,132900,196492544368.135,288662393934.476,130000274725.275,89,89,99,936.2747831796,31.0362375409308,64004395604.3956,98,98,98,100,100,100,25,1.89463546181258,144943263019.569,143858241758.242,3.08247431271406,-0.198497376191753,NA,NA,91.49,11.3,11610,0.0301297307096439,3300,13,126702747252.747,3.46e+10,78.2169776382852,3305822,145.764746136982,7,NA,NA,4,8.2,NA,NA,194,3,111,224,12,6,0,NA,NA,NA,0.241787871440789,498626373.626374,104.8,100,15.2642761611646,83.5845612355063,1.15116260332909,187.085701981051,3.31278379083863,26.7645765665392,2172065,3,0,16,7,0,0,23.3,21,18267,0.840999999999994,-7.70948496927769,503,231.576863491654,9.22348224288045,62124725274.7253,8,9,8,1,11610,4,6,6,58,570,90,13,8.7,9.5,8.5,41,2.8,NA,11.3,99.0343138952759,87,2153798,99.159,3.41166239449237
"598","Romania",NA,"2016",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,NA,NA,2,2,2,7,NA,74.26,NA,NA,NA,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.1,20,7,11.6,13.7,16.8,NA,NA,NA,NA,NA,NA,NA,NA,6,6,6,10,NA,14,NA,NA,171,512,182,21,12,12,12,161,3.3,NA,38.4,NA,NA,NA,NA,NA
"599","Romania",NA,"2015",0,0,34.034,48.8861310694757,23.1079925780608,25.7781384914149,-9.73949785494227,9966580688.11476,7435928801.45792,4.69128,3636642.834,45627.724,68.5914005588751,9,5.12878730677608,28.6911645045695,2.1,2.1,2.1,7,8.4,74.12,37.5133389995094,29.8919131541879,29.8919131541879,35,581.8884662135,322.831444213,41.0936485341643,73127992610.53,-0.525060382364828,4267119,19.7742214829919,4270000,19.7875723016807,2.4263121857157,4317731472.30633,0.578955715694423,1030277690.33278,29.8265443637786,68610,177954489851.961,189015691035.79,3.66295968988968,9530.65669676963,8972.92251840971,4.06329199895484,19934.0539634287,21403.0811486499,395339912549.709,424474231138.591,13.5002720836303,24024340315.0511,173810986843.748,9500,20900,188424391557.585,414590747697.994,178888858376.813,89,90,86,531.3991781911,41.6187089165292,74062361135.3821,79.1,63.3,92.2,100,100,100,84,6.55995476192332,63370640034.377,54531392765.3094,-0.593318715336016,2.91861976962748,1.16313480315329,226943,55.7632,30,230030,0.0428982038241866,2300,31,60586133650,69867434000,73.3072639855973,23120000,107.140204125259,9.7,8.7,10.7,6.3,11.1,9.9,12.2,1614,56,1047,1882,11,6,1.1,NA,NA,NA,1.73384439317935,3085453944.70914,19.2,100,15.5205817913741,67.1654214752418,17.3139967333842,86.2165326261792,-0.385442669322606,51.5615803417544,19832389,3,50.1,20,7,10.9,13.7,15.9,1735,9011044,45.436,-0.761092157351216,4547,229.271420603942,3.17951574401616,94279876176.4486,6,6,6,10,238390,14,5,8,171,512,182,19,8,8,8,161,3.3,12.9,42,82.7123574506935,87,10821345,54.564,-0.0715551440211587
"600","Romania",NA,"2014",1928169454.63108,28690037.5805519,35.12,48.1597775658668,23.0797217876591,25.0800557782077,4.30865221814689,11042017772.1784,9425683745.37203,5.2917,3067724.4,42249.8,65.1489426370941,9,4.43603912302685,30.7538707297844,2.2,2.2,2.2,7,NA,74.44,37.9192313638864,31.1211848376606,31.1211848376606,NA,669.7796404605,314.8457405417,41.1916839433918,82174728293.3238,-0.440100002454562,4015855,18.5574113842369,4560000,21.0719251347771,1.93951043517338,3869197075.10542,0.134945133058959,269206756.850865,29.5257140372995,67918,199493490982.921,182336768698.516,3.07630230971144,9158.51931425094,10020.2773322992,3.46312490120484,19155.7018623136,20389.3485783524,381370466107.063,405931112670.097,14.0847117296342,28098083124.3282,196966762689.598,9600,20130,191193478805.225,400789703682.413,200371461841.634,94,94,89,591.6571904478,41.6317839458464,83052699152.0363,79,63.3,92.2,100,100,100,87,3.17217867497047,59469469723.3683,62874208766.2725,1.06896102203103,1.68590752023563,NA,NA,54.08,31.5,230030,0.042715493091866,2300,31,69737349050,77790051800,73.9509846276788,22920000,105.914150019538,10.1,NA,NA,6.5,11.5,NA,NA,1752,57,1126,2028,11,6,1,NA,NA,NA,1.69491843471654,3381251954.72912,19,100,15.577587400976,67.4947029634399,16.927709635584,86.5494891970612,-0.374575497762261,51.5387688932895,19908979,3,46.6,19,7,10.7,13.5,12.3,1918,9079888,45.607,-0.720414299583232,2491,125.119424758045,3.13623800168143,104221814164.577,6,6,6,10,238390,14,5,8,164,512,152,19,8,8,8,161,3.3,NA,43.2,82.8234678892382,87,10829091,54.393,-0.0836746867647896
"601","Russian Federation","Europe","2016",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,1,1,1,7,NA,73.19,NA,NA,NA,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77.2,13.7,3,NA,12.7,0,NA,NA,NA,NA,NA,NA,NA,NA,4,3.7,3.7,6,NA,7,NA,NA,239.3,337,160.5,15,9.8,9.8,9.8,168,2,NA,47.4,NA,NA,NA,NA,NA
"602","Russian Federation","Europe","2015",0,0,22.7328,43.0978772007942,23.9716402531536,19.1262369476406,2.90278166265787,63276927211.7491,55198385517.2982,4761.04707,76846126,767043,172.974117189728,6,-7.18055755634334,32.8773865898412,1.1,1.1,1.1,7,9.2,73.2,54.4660302224106,56.3645675612108,56.3624637130419,36,324.0400635991,175.3294350854,29.5318405030887,393130148270.181,8.32566973911616,26678775,18.7748937545918,36524978,25.70405055475,0.486655822141945,6478400000,1.66678867886064,22188420000,49.7610654538993,8149305,1331207745853.38,1616147420523.37,-3.72667344001421,11038.8109031385,9092.58053606884,-3.9340216039501,23895.3410009156,24451.3749516772,3498419717487.55,3579826387384.51,19.062596991379,253762767710.049,1294193715853.38,11450,23770,1675985401381.71,3480289856208.08,1220375785392.09,97,97,98,432.6311800633,21.2061707639725,282298187808.896,72.2,58.7,77,96.9,91.2,98.9,80,-3.55387116100121,484349371404.563,388701578268.534,15.5253283302064,7.68120051388661,8.11621785991527,11643276,73.41,NA,16376870,0.0444311514608172,2300,25,3.40349e+11,1.94087e+11,40.1467014945437,227288088,159.951485924084,8.2,7.2,9.1,5,9.6,8.4,10.6,15989,450,9741,18542,11,7,NA,1,0.9,1,0.516046426367222,6869650000,15.8,89.66,16.7519185097787,69.8822387917186,13.3658426985027,8.7988005033929,0.192585836711792,53.5442083037083,144096812,4,70.2,14.3,3,NA,13.6,0,67050,37453643,25.992,-0.130070934310205,18212,126.387251370974,-3.48634656992563,748269538550.247,4,4.4,4.4,6,17098250,7,4,7,244.1,307,160.5,15,10.5,10.5,10.5,168,2,14.5,47,50.7380112670612,87,106643169,74.008,0.306152069355534
"603","Russian Federation","Europe","2014",158149933226.386,11404507069.1085,24.1302,42.0088763021765,23.2191725472855,18.789703754891,1.99041541583259,61491950158.5364,74939039007.1109,4413.55935,72189961,747804,185.164559855751,6,-10.6993294596386,36.988690789775,1.2,1.2,1.2,7,NA,71.25,47.9827643599664,54.3342884565457,54.3324923198912,NA,473.9120086068,169.750799247,27.5377257087295,565296286542.007,6.63018186897049,24950550,17.5131335604038,38212576,26.8219316678423,1.07322913948801,22031320000,2.78069041646541,57082200000,49.7635702060284,8149715.2,2052806729652.36,1678707361915.43,0.706370560425242,11490.8639743707,14051.599123979,-1.07468330529909,24873.8850109897,25094.7271005568,3633841108947,3666104065188.06,18.7172834851263,384229654990.782,1984844559652.36,14350,24260,2096513342607.41,3544730540775.37,1916701910057.94,97,97,98,686.6100485935,20.907543839759,429191466947.59,72.2,58.7,77,96.9,91.2,98.9,82,0.0525294920194597,502196798601.535,571978852043.719,7.81289506953224,8.98608509205128,NA,NA,70.52,NA,16376870,0.0446097444182564,2200,25,4.97764e+11,3.08027e+11,39.2531351520102,221030353,155.144239024479,8.5,NA,NA,5.2,9.9,NA,NA,16412,460,10032,18916,11,7,NA,1,0.9,1,0.378824751871159,7776540000,15.5,89.99,16.3505078298607,70.4181334884293,13.2313586817099,8.78187156642264,0.217632654954767,53.5606690495574,143819569,4,64.6,14.3,3,NA,13.6,0,70562,37502391,26.076,-0.0619262054624751,12141,84.4182755129797,1.21014847178967,1134828895025.02,4,4.4,4.4,4,17098250,7,4,7,253.5,307,175.2,19,11.2,11.2,11.2,168,2,NA,48.9,48.4452695484886,87,106317178,73.924,0.316431187670982
"604","Rwanda","Africa","2016",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,NA,48.5,48.5,48.5,8,NA,69.81,NA,NA,NA,56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.6,15,3,25.8,63.8,7.4,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,11,NA,29,NA,NA,113,230,34,12,4,4,4,124,2.5,NA,33,NA,NA,NA,NA,NA
"605","Rwanda","Africa","2015",0,0,25.6248,78.0686162136676,73.100757679986,4.96785853368163,5,2361546796.93858,2646415944.18448,21.382897610027,645815.006208633,13070.3870310658,5.69870174806946,7,-2.33937986860559,6.13706342099788,55,55,55,8,4.1,68.63,19.5954564668086,21.6055335939525,21.3315099516706,59,1289.9155303738,542.6973013189,14.4252184341271,1167862801.36443,-16.4810690423163,21125,0.169979011112403,16983,0.13665105541879,3.99216854837028,323205167.79064,0.0415986259902408,3367816.44615793,19.4568301580867,4800,8095980013.73418,8007052596.38282,6.90420311499894,689.688454119423,697.34822808289,4.43528034430084,1655.17535545677,1762.31412599666,19216033048.2844,20459878389.9031,12.2665752955285,993099484.295643,7912894633.94783,700,1720,8077181232.80001,19997191402.1582,9430284069.44983,98,98,97,1054.230534403,30.9062874764434,2502166857.08008,61.6,62.9,58.5,76.1,71.9,86.6,56,6.5179856115108,1153624726.5461,1152605686.38223,2.51808770378503,1.20534827611247,3.80308098441419,441525,18,5.6,24670,1.17884968586362,85,290,659012000,2569841000,39.8821760246753,8759619,70.4829053416055,31.1,27.8,34.2,18.7,41.7,37.8,45.4,10445,1100,6299,14207,13,7,1.6,1.6,1.9,0.8,1.9935834393759,161400116.808987,41.3,100,41.0520164835061,56.1581272019367,2.78985631455719,470.598540737738,2.33655827586481,52.1126103024842,11609666,3,18.8,14,3,25.8,63.8,5.4,286366,8264805,71.189,0.983182933159708,48,4.13448586720755,7.47435057847632,3842018954.60745,7,7,7,11,26340,25,6,6,107,230,34,32,6,6,6,109,2.5,10,33,45.3315059105705,84,3344861,28.811,5.76132094875086
